0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,18,29,29,29,29,29,29,29,29,29,29,47,47,47,47,47,47,47,47,47,47,75,75,75,75,75,75,75,75,75,75,120,120,120,120,120,120,120,120,120,120
0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,18,0,29,29,29,29,29,29,29,29,29,0,47,47,47,47,47,47,47,47,47,0,75,75,75,75,75,75,75,75,75,0,120,120,120,120,120,120,120,120,120
0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,18,0,0,29,29,29,29,29,29,29,29,0,0,47,47,47,47,47,47,47,47,0,0,75,75,75,75,75,75,75,75,0,0,120,120,120,120,120,120,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,18,0,0,0,29,29,29,29,29,29,29,0,0,0,47,47,47,47,47,47,47,0,0,0,75,75,75,75,75,75,75,0,0,0,120,120,120,120,120,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,18,0,0,0,0,29,29,29,29,29,29,0,0,0,0,47,47,47,47,47,47,0,0,0,0,75,75,75,75,75,75,0,0,0,0,120,120,120,120,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,18,0,0,0,0,0,29,29,29,29,29,0,0,0,0,0,47,47,47,47,47,0,0,0,0,0,75,75,75,75,75,0,0,0,0,0,120,120,120,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,18,0,0,0,0,0,0,29,29,29,29,0,0,0,0,0,0,47,47,47,47,0,0,0,0,0,0,75,75,75,75,0,0,0,0,0,0,120,120,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18,0,0,0,0,0,0,0,29,29,29,0,0,0,0,0,0,0,47,47,47,0,0,0,0,0,0,0,75,75,75,0,0,0,0,0,0,0,120,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,120,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,120
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,11,29,29,29,29,29,29,29,29,29,29,57,57,57,57,57,57,57,57,57,57,102,102,102,102,102,102,102,102,102,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,11,0,29,29,29,29,29,29,29,29,29,0,57,57,57,57,57,57,57,57,57,0,102,102,102,102,102,102,102,102,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,0,0,29,29,29,29,29,29,29,29,0,0,57,57,57,57,57,57,57,57,0,0,102,102,102,102,102,102,102,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,0,0,0,29,29,29,29,29,29,29,0,0,0,57,57,57,57,57,57,57,0,0,0,102,102,102,102,102,102,102
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,11,11,11,11,0,0,0,0,29,29,29,29,29,29,0,0,0,0,57,57,57,57,57,57,0,0,0,0,102,102,102,102,102,102
