-1.329815766,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333
0,-1.196834189,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333
0,0,-1.063852613,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0,0,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0,0,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333
0,0,0,-0.930871036,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0,0,0,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0,0,0,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333
0,0,0,0,-0.79788946,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0,0,0,0,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0,0,0,0,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333
0,0,0,0,0,-0.664907883,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0.021276596,0.021276596,0.021276596,0.021276596,0.021276596,0,0,0,0,0,0.013333333,0.013333333,0.013333333,0.013333333,0.013333333,0,0,0,0,0,0.008333333,0.008333333,0.008333333,0.008333333,0.008333333
0,0,0,0,0,0,-0.531926306,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0.055555556,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0.021276596,0.021276596,0.021276596,0.021276596,0,0,0,0,0,0,0.013333333,0.013333333,0.013333333,0.013333333,0,0,0,0,0,0,0.008333333,0.008333333,0.008333333,0.008333333
0,0,0,0,0,0,0,-0.39894473,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0.055555556,0,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0.021276596,0.021276596,0.021276596,0,0,0,0,0,0,0,0.013333333,0.013333333,0.013333333,0,0,0,0,0,0,0,0.008333333,0.008333333,0.008333333
0,0,0,0,0,0,0,0,-0.265963153,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0.021276596,0.021276596,0,0,0,0,0,0,0,0,0.013333333,0.013333333,0,0,0,0,0,0,0,0,0.008333333,0.008333333
0,0,0,0,0,0,0,0,0,-0.132981577,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0,0,0,0.013333333,0,0,0,0,0,0,0,0,0,0.008333333
0,0,0,0,0,0,0,0,0,0,-1.527396307,0,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922
0,0,0,0,0,0,0,0,0,0,0,-1.374656677,0,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922
0,0,0,0,0,0,0,0,0,0,0,0,-1.221917046,0,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0,0,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.069177415,0,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0.01754386,0,0,0,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922,0.009803922
